ID,response,tasktype,item,group,taskident,gramm
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,29,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,3,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,40,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,18,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,2,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,36,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,23,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,26,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,0,sGJT,39,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,20,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,10,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,13,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,0,sGJT,15,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,31,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,20,native,1,G
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,12,native,1,U
db93f4f4-0956-4c70-a1be-1abb5359166d.txt,1,sGJT,10,native,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,9,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,3,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,14,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,31,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,21,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,32,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,10,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,19,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,30,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,15,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,10,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,34,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,14,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,27,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,2,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,7,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,5,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,11,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,33,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,20,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,38,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,29,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,4,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,25,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,34,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,23,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,17,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,18,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,18,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,1,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,7,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,37,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,13,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,30,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,40,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,1,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,23,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,4,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,12,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,39,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,31,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,6,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,38,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,32,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,36,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,27,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,26,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,24,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,37,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,25,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,35,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,3,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,8,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,36,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,35,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,11,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,22,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,19,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,8,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,28,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,26,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,2,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,16,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,16,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,33,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,17,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,5,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,24,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,39,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,29,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,13,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,15,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,22,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,40,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,20,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,12,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,9,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,0,sGJT,21,immersion,1,U
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,6,immersion,1,G
dcd68459-1d58-4e35-88fe-f7e3f77d06ec.txt,1,sGJT,28,immersion,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,20,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,6,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,38,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,9,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,0,sGJT,36,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,25,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,37,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,39,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,37,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,6,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,29,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,14,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,22,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,5,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,13,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,25,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,31,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,0,sGJT,13,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,29,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,34,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,11,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,12,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,32,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,0,sGJT,19,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,27,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,9,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,39,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,21,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,10,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,17,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,3,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,34,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,7,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,17,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,4,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,35,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,16,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,40,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,1,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,12,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,21,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,4,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,23,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,2,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,18,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,1,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,28,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,19,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,31,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,22,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,23,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,40,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,10,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,26,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,3,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,36,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,0,sGJT,20,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,7,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,16,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,15,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,35,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,28,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,27,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,24,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,18,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,8,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,32,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,8,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,30,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,14,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,30,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,0,sGJT,15,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,11,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,38,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,33,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,24,classroom,1,U
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,2,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,5,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,26,classroom,1,G
e03fa3d1-e8da-440e-95b8-51dbd9ebe64d.txt,1,sGJT,33,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,33,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,24,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,27,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,31,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,9,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,21,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,13,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,17,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,37,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,32,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,1,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,24,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,22,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,5,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,15,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,10,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,34,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,30,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,7,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,20,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,36,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,3,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,37,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,8,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,33,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,31,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,4,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,36,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,11,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,11,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,40,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,39,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,8,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,25,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,18,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,22,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,2,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,25,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,28,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,23,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,40,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,18,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,20,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,3,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,23,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,35,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,9,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,14,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,6,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,35,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,30,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,38,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,14,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,28,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,38,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,16,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,29,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,16,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,13,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,27,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,2,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,15,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,7,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,5,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,26,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,10,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,6,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,39,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,12,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,0,sGJT,19,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,21,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,19,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,26,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,29,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,12,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,4,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,1,classroom,1,G
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,17,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,34,classroom,1,U
e239c6d0-0ac9-4cb4-8d56-5176ddddfc4b.txt,1,sGJT,32,classroom,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,27,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,18,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,3,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,12,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,39,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,31,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,4,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,6,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,7,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,0,sGJT,3,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,4,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,1,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,30,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,13,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,26,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,30,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,25,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,21,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,25,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,0,sGJT,36,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,21,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,14,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,28,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,40,immersion,1,G
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,10,immersion,1,U
e37a7d26-77d7-4490-a34a-fa95c027a920.txt,1,sGJT,37,immersion,1,G
